0.000000	0.000000
1.000000	0.000000
2.000000	0.000000
3.000000	0.000000
4.000000	0.000000
5.000000	0.000015
6.000000	0.001428
7.000000	0.004951
8.000000	0.008719
9.000000	0.012385
10.000000	0.016095
11.000000	0.020193
12.000000	0.024554
13.000000	0.027416
14.000000	0.030270
15.000000	0.033345
16.000000	0.036318
17.000000	0.039189
18.000000	0.042055
19.000000	0.045296
20.000000	0.048457
21.000000	0.051538
22.000000	0.054527
23.000000	0.057589
24.000000	0.060728
25.000000	0.063801
26.000000	0.066811
27.000000	0.069756
28.000000	0.072715
29.000000	0.075815
30.000000	0.078866
31.000000	0.081863
32.000000	0.084808
33.000000	0.087713
34.000000	0.090975
35.000000	0.094789
36.000000	0.098540
37.000000	0.102235
38.000000	0.105883
39.000000	0.109474
40.000000	0.113026
41.000000	0.117774
42.000000	0.122452
43.000000	0.127078
44.000000	0.131644
45.000000	0.136155
46.000000	0.140606
47.000000	0.145014
48.000000	0.149232
49.000000	0.153404
50.000000	0.157534
51.000000	0.161618
52.000000	0.165653
53.000000	0.169650
54.000000	0.173611
55.000000	0.178262
56.000000	0.184016
57.000000	0.189718
58.000000	0.193166
59.000000	0.195092
60.000000	0.196994
61.000000	0.198886
62.000000	0.200760
63.000000	0.202611
64.000000	0.204454
65.000000	0.206274
66.000000	0.208087
67.000000	0.209883
68.000000	0.211659
69.000000	0.213430
70.000000	0.215178
71.000000	0.216915
72.000000	0.218641
73.000000	0.220348
74.000000	0.222093
75.000000	0.225537
76.000000	0.228952
77.000000	0.232341
78.000000	0.235705
79.000000	0.239056
80.000000	0.242375
81.000000	0.245666
82.000000	0.248945
83.000000	0.252197
84.000000	0.255435
85.000000	0.258639
86.000000	0.261823
87.000000	0.264997
88.000000	0.268142
89.000000	0.271270
90.000000	0.274375
91.000000	0.277453
92.000000	0.280530
93.000000	0.283577
94.000000	0.286599
95.000000	0.289608
96.000000	0.292599
97.000000	0.295581
98.000000	0.298538
99.000000	0.301480
100.000000	0.304401
101.000000	0.307312
102.000000	0.310202
103.000000	0.313083
104.000000	0.315936
105.000000	0.318868
106.000000	0.321792
107.000000	0.324687
108.000000	0.327573
109.000000	0.330446
110.000000	0.333300
111.000000	0.336139
112.000000	0.338961
113.000000	0.341769
114.000000	0.344566
115.000000	0.347357
116.000000	0.350125
117.000000	0.352872
118.000000	0.355622
119.000000	0.358342
120.000000	0.361055
121.000000	0.363756
122.000000	0.366433
123.000000	0.369114
124.000000	0.371775
125.000000	0.374428
126.000000	0.377067
127.000000	0.379691
128.000000	0.382310
129.000000	0.384902
130.000000	0.387496
131.000000	0.390078
132.000000	0.392633
133.000000	0.395192
134.000000	0.397731
135.000000	0.400258
136.000000	0.402768
137.000000	0.405271
138.000000	0.407762
139.000000	0.410258
140.000000	0.412733
141.000000	0.415877
142.000000	0.419092
143.000000	0.422306
144.000000	0.425484
145.000000	0.428648
146.000000	0.431815
147.000000	0.434950
148.000000	0.438087
149.000000	0.441200
150.000000	0.444302
151.000000	0.447406
152.000000	0.450487
153.000000	0.453557
154.000000	0.456618
155.000000	0.459672
156.000000	0.462704
157.000000	0.465727
158.000000	0.468730
159.000000	0.471739
160.000000	0.474712
161.000000	0.477689
162.000000	0.480656
163.000000	0.483614
164.000000	0.486553
165.000000	0.489487
166.000000	0.492405
167.000000	0.495318
168.000000	0.498217
169.000000	0.501101
170.000000	0.503992
171.000000	0.506848
172.000000	0.509708
173.000000	0.512559
174.000000	0.515388
175.000000	0.518223
176.000000	0.521039
177.000000	0.523849
178.000000	0.526638
179.000000	0.529427
180.000000	0.532209
181.000000	0.534960
182.000000	0.537723
183.000000	0.540538
184.000000	0.543604
185.000000	0.546681
186.000000	0.549720
187.000000	0.552751
188.000000	0.555769
189.000000	0.558781
190.000000	0.561784
191.000000	0.564768
192.000000	0.567748
193.000000	0.570721
194.000000	0.573679
195.000000	0.576650
196.000000	0.579592
197.000000	0.582491
198.000000	0.585418
199.000000	0.588332
200.000000	0.591228
201.000000	0.594138
202.000000	0.597010
203.000000	0.599900
204.000000	0.602767
205.000000	0.605628
206.000000	0.608484
207.000000	0.611315
208.000000	0.614157
209.000000	0.616968
210.000000	0.619786
211.000000	0.622596
212.000000	0.625385
213.000000	0.628179
214.000000	0.630962
215.000000	0.633724
216.000000	0.636496
217.000000	0.639244
218.000000	0.641997
219.000000	0.644745
220.000000	0.647468
221.000000	0.650183
222.000000	0.652897
223.000000	0.655616
224.000000	0.658318
225.000000	0.660990
226.000000	0.663700
227.000000	0.666364
228.000000	0.669034
229.000000	0.671708
230.000000	0.674356
231.000000	0.677001
232.000000	0.679637
233.000000	0.682288
234.000000	0.685216
235.000000	0.688141
236.000000	0.691073
237.000000	0.693986
238.000000	0.696885
239.000000	0.699790
240.000000	0.702680
241.000000	0.705555
242.000000	0.708421
243.000000	0.711281
244.000000	0.714139
245.000000	0.716993
246.000000	0.719823
247.000000	0.722661
248.000000	0.725483
249.000000	0.728304
250.000000	0.731118
251.000000	0.733910
252.000000	0.736717
253.000000	0.739506
254.000000	0.742293
255.000000	0.745076
256.000000	0.747823
257.000000	0.750588
258.000000	0.753328
259.000000	0.756076
260.000000	0.758818
261.000000	0.761548
262.000000	0.764274
