0.000000	1.992344
1.000000	1.992161
1.000000	1.992235
2.000000	1.995995
3.000000	2.000615
4.000000	2.003070
5.000000	2.005583
6.000000	5.097162
7.000000	8.333385
8.000000	8.938387
9.000000	9.224415
10.000000	9.390472
11.000000	9.498394
12.000000	9.573941
13.000000	9.629416
14.000000	9.671913
15.000000	9.705465
16.000000	9.732603
17.000000	9.754887
18.000000	9.773336
19.000000	9.789144
20.000000	9.802751
21.000000	9.814524
22.000000	9.824831
23.000000	9.833981
24.000000	9.842050
25.000000	9.849355
26.000000	9.855849
27.000000	9.861732
28.000000	9.867057
29.000000	9.871950
30.000000	9.876464
31.000000	9.880581
32.000000	9.884401
33.000000	9.887971
34.000000	9.891236
35.000000	9.894301
36.000000	9.897153
37.000000	9.899827
38.000000	9.902328
39.000000	9.904676
40.000000	9.906935
41.000000	9.909022
42.000000	9.911013
43.000000	9.912902
44.000000	9.914691
45.000000	9.916421
46.000000	9.918059
47.000000	9.919597
48.000000	9.921083
49.000000	9.922499
50.000000	9.923872
51.000000	9.925191
52.000000	9.926424
53.000000	9.927627
54.000000	9.928788
55.000000	9.929888
56.000000	9.930976
57.000000	9.931997
58.000000	9.932986
59.000000	9.933945
60.000000	9.934862
61.000000	9.935789
62.000000	9.936674
63.000000	9.937503
64.000000	9.938355
65.000000	9.939152
66.000000	9.939952
67.000000	9.940675
68.000000	9.941422
69.000000	9.942147
70.000000	9.942830
71.000000	9.943548
72.000000	9.944214
73.000000	9.944877
74.000000	9.945517
75.000000	9.946143
76.000000	9.946733
77.000000	9.947365
