0.000000	1.993096
1.000000	1.992989
2.000000	1.992913
3.000000	1.993065
4.000000	1.993192
5.000000	1.995285
6.000000	2.000363
7.000000	2.003736
8.000000	2.006358
9.000000	2.009980
10.000000	2.013675
11.000000	2.017316
12.000000	2.020838
13.000000	2.024392
14.000000	2.027908
15.000000	2.031224
16.000000	2.034490
17.000000	2.043565
18.000000	2.072549
19.000000	2.104148
20.000000	2.135719
21.000000	2.166686
22.000000	2.197540
23.000000	2.228260
24.000000	2.259274
25.000000	2.290212
26.000000	2.320748
27.000000	2.351106
28.000000	2.381453
29.000000	2.411689
30.000000	2.441526
31.000000	2.471325
32.000000	2.501031
33.000000	2.530349
34.000000	2.559936
35.000000	2.589114
36.000000	2.618135
37.000000	2.647072
38.000000	2.675737
39.000000	2.704372
40.000000	2.732833
41.000000	2.761318
42.000000	2.789369
43.000000	2.810527
44.000000	2.823132
45.000000	2.835812
46.000000	2.848331
47.000000	2.860959
48.000000	2.873449
49.000000	2.885872
50.000000	2.898226
51.000000	2.910543
52.000000	2.922954
53.000000	2.935139
54.000000	2.947325
55.000000	2.959464
56.000000	2.971529
57.000000	2.983578
58.000000	2.995571
59.000000	3.007465
60.000000	3.019400
61.000000	3.031251
62.000000	3.043047
63.000000	3.054737
64.000000	3.066473
65.000000	3.078127
66.000000	3.089752
67.000000	3.101323
68.000000	3.112793
69.000000	3.124334
70.000000	3.135791
71.000000	3.147211
72.000000	3.158573
73.000000	3.169809
74.000000	3.181143
75.000000	3.192356
76.000000	3.203599
77.000000	3.214697
78.000000	3.225840
79.000000	3.236966
80.000000	3.247985
81.000000	3.258896
82.000000	3.269882
83.000000	3.280774
84.000000	3.291790
85.000000	3.302658
86.000000	3.313393
87.000000	3.324079
88.000000	3.334964
89.000000	3.345645
90.000000	3.356193
91.000000	3.366960
92.000000	3.377556
93.000000	3.388130
94.000000	3.398687
95.000000	3.409161
96.000000	3.419457
97.000000	3.429794
98.000000	3.440535
99.000000	3.451051
100.000000	3.461614
101.000000	3.467011
102.000000	3.470801
103.000000	3.474479
104.000000	3.478067
105.000000	3.481561
106.000000	3.484932
107.000000	3.488241
