0.000000	2.009502
1.000000	2.010890
2.000000	2.012284
3.000000	2.014051
4.000000	2.015601
5.000000	2.017202
6.000000	2.018723
7.000000	2.020331
8.000000	2.021913
9.000000	2.023343
10.000000	2.025108
11.000000	2.026617
12.000000	2.028263
13.000000	2.053780
14.000000	3.268355
15.000000	3.704405
16.000000	3.951961
17.000000	4.164933
18.000000	4.355079
19.000000	4.528247
20.000000	4.688392
21.000000	4.837793
22.000000	4.978566
23.000000	5.084631
24.000000	5.128217
25.000000	5.169862
26.000000	5.209763
27.000000	5.248105
28.000000	5.285073
29.000000	5.320772
30.000000	5.355171
31.000000	5.388553
32.000000	5.420995
33.000000	5.452458
34.000000	5.483077
35.000000	5.512936
36.000000	5.541996
37.000000	5.570408
38.000000	5.598118
39.000000	5.625196
40.000000	5.651676
41.000000	5.677586
42.000000	5.702984
43.000000	5.727848
44.000000	5.752226
45.000000	5.776149
46.000000	5.799606
47.000000	5.822646
48.000000	5.845283
49.000000	5.867510
50.000000	5.889362
51.000000	5.910867
52.000000	5.932012
53.000000	5.952821
54.000000	5.973305
55.000000	5.993466
56.000000	6.013316
57.000000	6.032892
58.000000	6.052160
59.000000	6.071168
60.000000	6.089915
61.000000	6.108404
62.000000	6.126600
63.000000	6.144583
64.000000	6.162330
65.000000	6.179855
66.000000	6.197140
67.000000	6.214188
68.000000	6.231042
69.000000	6.247687
70.000000	6.264124
71.000000	6.280361
72.000000	6.296397
73.000000	6.312238
74.000000	6.327922
75.000000	6.343403
76.000000	6.358727
77.000000	6.373881
78.000000	6.388844
79.000000	6.403665
80.000000	6.418320
81.000000	6.432837
82.000000	6.447172
83.000000	6.461367
84.000000	6.475420
85.000000	6.489315
86.000000	6.503086
87.000000	6.516279
88.000000	6.529566
89.000000	6.542811
90.000000	6.555911
91.000000	6.568917
92.000000	6.581808
93.000000	6.594593
94.000000	6.607261
95.000000	6.619805
96.000000	6.632244
97.000000	6.644568
98.000000	6.656773
99.000000	6.668909
100.000000	6.680902
101.000000	6.692808
102.000000	6.704611
103.000000	6.716278
104.000000	6.727867
105.000000	6.739361
106.000000	6.750750
107.000000	6.762071
108.000000	6.773254
109.000000	6.784354
110.000000	6.795370
111.000000	6.806297
112.000000	6.817142
113.000000	6.827891
114.000000	6.838577
115.000000	6.849141
