0.000000	2.031121
1.000000	2.033004
1.000000	2.034828
2.000000	2.037567
3.000000	2.040522
4.000000	2.043124
5.000000	2.049405
6.000000	2.077109
7.000000	2.108981
8.000000	2.140559
9.000000	2.173443
10.000000	2.208379
11.000000	2.242944
12.000000	2.277386
13.000000	2.311633
14.000000	2.345747
15.000000	2.379677
16.000000	2.413198
17.000000	2.447298
18.000000	2.481342
19.000000	2.515490
20.000000	2.549505
21.000000	2.583326
22.000000	2.616660
23.000000	2.650039
24.000000	2.683218
25.000000	2.716137
26.000000	2.748781
27.000000	2.781450
28.000000	2.808918
29.000000	2.823547
30.000000	2.837964
31.000000	2.852533
32.000000	2.867029
33.000000	2.881206
34.000000	2.895418
35.000000	2.909633
36.000000	2.923693
37.000000	2.937799
38.000000	2.951703
39.000000	2.965590
40.000000	2.979450
41.000000	2.993130
42.000000	3.006776
43.000000	3.020500
44.000000	3.033999
45.000000	3.047460
46.000000	3.060986
47.000000	3.074359
48.000000	3.087612
49.000000	3.100901
50.000000	3.114097
51.000000	3.127201
52.000000	3.140274
53.000000	3.153355
54.000000	3.166265
55.000000	3.179203
56.000000	3.192070
57.000000	3.204873
58.000000	3.217634
59.000000	3.230295
60.000000	3.243019
61.000000	3.255614
62.000000	3.268162
63.000000	3.280715
64.000000	3.293044
65.000000	3.305492
66.000000	3.317954
67.000000	3.330183
68.000000	3.342484
69.000000	3.354673
70.000000	3.366926
71.000000	3.378958
72.000000	3.391024
73.000000	3.403133
74.000000	3.415035
75.000000	3.427095
76.000000	3.439007
77.000000	3.450778
78.000000	3.462671
79.000000	3.467966
80.000000	3.472507
81.000000	3.477002
82.000000	3.481466
83.000000	3.485952
84.000000	3.490403
85.000000	3.494808
86.000000	3.499213
87.000000	3.503635
88.000000	3.508029
89.000000	3.512421
90.000000	3.516762
91.000000	3.521111
92.000000	3.525443
93.000000	3.529728
94.000000	3.534052
95.000000	3.538313
96.000000	3.542655
97.000000	3.546868
98.000000	3.551120
99.000000	3.555372
100.000000	3.559599
101.000000	3.563852
102.000000	3.567996
103.000000	3.572197
104.000000	3.576398
105.000000	3.580550
106.000000	3.584643
107.000000	3.588783
108.000000	3.592925
109.000000	3.597020
110.000000	3.601150
111.000000	3.605236
112.000000	3.609308
113.000000	3.613385
114.000000	3.617473
115.000000	3.621443
116.000000	3.625525
117.000000	3.629544
118.000000	3.633545
119.000000	3.637548
