0.000000	0.000052
1.000000	0.000058
2.000000	0.000064
3.000000	0.000072
4.000000	0.000079
5.000000	0.000086
6.000000	0.000093
7.000000	0.000100
8.000000	0.000107
9.000000	0.000113
10.000000	0.000121
11.000000	0.000128
12.000000	0.000135
13.000000	0.000260
14.000000	0.016204
15.000000	0.035817
16.000000	0.052617
17.000000	0.069212
18.000000	0.085492
19.000000	0.104533
20.000000	0.127143
21.000000	0.150858
22.000000	0.172678
23.000000	0.195465
24.000000	0.205490
25.000000	0.215068
26.000000	0.226589
27.000000	0.244609
28.000000	0.261984
29.000000	0.278763
30.000000	0.294930
31.000000	0.310620
32.000000	0.326182
33.000000	0.341442
34.000000	0.356292
35.000000	0.370774
36.000000	0.384868
37.000000	0.398648
38.000000	0.412087
39.000000	0.429000
40.000000	0.445814
41.000000	0.462267
42.000000	0.478395
43.000000	0.494183
44.000000	0.509663
45.000000	0.524855
46.000000	0.539750
47.000000	0.556078
48.000000	0.572151
49.000000	0.587932
50.000000	0.603447
51.000000	0.618716
52.000000	0.633729
53.000000	0.648503
54.000000	0.663047
55.000000	0.677361
56.000000	0.692586
57.000000	0.708149
58.000000	0.723467
59.000000	0.738579
60.000000	0.753483
61.000000	0.768181
62.000000	0.782647
63.000000	0.796944
64.000000	0.811052
65.000000	0.824985
66.000000	0.838727
67.000000	0.856536
68.000000	0.874991
69.000000	0.893218
70.000000	0.911215
71.000000	0.928995
72.000000	0.946555
73.000000	0.963900
74.000000	0.981074
75.000000	0.998027
76.000000	1.014806
77.000000	1.031399
78.000000	1.047784
79.000000	1.064948
80.000000	1.084732
81.000000	1.104330
82.000000	1.123682
83.000000	1.142845
84.000000	1.161817
85.000000	1.180576
86.000000	1.199166
87.000000	1.216976
88.000000	1.234915
89.000000	1.252795
90.000000	1.270479
91.000000	1.288038
92.000000	1.305440
93.000000	1.322701
94.000000	1.339803
95.000000	1.356737
96.000000	1.373529
97.000000	1.390167
98.000000	1.406644
99.000000	1.423028
100.000000	1.439218
101.000000	1.455291
102.000000	1.471225
103.000000	1.486976
104.000000	1.502620
105.000000	1.518137
106.000000	1.533513
107.000000	1.548795
108.000000	1.563893
109.000000	1.578877
110.000000	1.593750
111.000000	1.608501
112.000000	1.623142
113.000000	1.637653
114.000000	1.652079
115.000000	1.666341
