0.000000	1.997648
1.000000	1.999056
1.000000	2.000296
2.000000	2.002442
3.000000	2.004370
4.000000	2.006341
5.000000	2.008303
6.000000	2.010140
7.000000	2.012230
8.000000	2.672998
9.000000	3.195348
10.000000	3.509603
11.000000	3.640613
12.000000	3.759573
13.000000	3.869406
14.000000	3.972075
15.000000	4.068678
16.000000	4.160210
17.000000	4.247537
18.000000	4.331031
19.000000	4.411232
20.000000	4.488423
21.000000	4.562881
22.000000	4.634982
23.000000	4.704726
24.000000	4.772525
25.000000	4.838360
26.000000	4.902536
27.000000	4.964984
28.000000	5.025945
29.000000	5.075233
30.000000	5.095282
31.000000	5.114885
32.000000	5.134061
33.000000	5.152861
34.000000	5.171286
35.000000	5.189392
36.000000	5.207129
37.000000	5.224600
38.000000	5.241733
39.000000	5.258584
40.000000	5.275167
41.000000	5.291463
42.000000	5.307525
43.000000	5.323373
44.000000	5.338945
45.000000	5.354322
46.000000	5.369452
47.000000	5.384399
48.000000	5.399143
49.000000	5.413667
50.000000	5.428014
51.000000	5.442165
52.000000	5.456146
53.000000	5.469973
54.000000	5.483607
55.000000	5.497108
56.000000	5.510449
57.000000	5.523621
58.000000	5.536642
59.000000	5.549513
60.000000	5.562271
61.000000	5.574902
62.000000	5.587368
63.000000	5.599717
64.000000	5.611925
65.000000	5.624020
66.000000	5.636012
67.000000	5.647852
68.000000	5.659600
69.000000	5.671234
70.000000	5.682738
71.000000	5.694150
72.000000	5.705452
73.000000	5.716656
74.000000	5.727753
75.000000	5.738748
76.000000	5.749669
77.000000	5.760481
78.000000	5.771206
79.000000	5.781845
80.000000	5.792386
81.000000	5.802842
82.000000	5.813208
83.000000	5.823495
84.000000	5.833708
85.000000	5.843813
86.000000	5.853855
87.000000	5.863796
88.000000	5.873705
89.000000	5.883510
90.000000	5.893226
91.000000	5.902901
92.000000	5.912486
93.000000	5.922010
94.000000	5.931475
95.000000	5.940847
96.000000	5.950165
97.000000	5.959432
98.000000	5.968596
99.000000	5.977719
100.000000	5.986770
101.000000	5.995777
102.000000	6.004726
103.000000	6.013582
104.000000	6.022391
105.000000	6.031142
106.000000	6.039852
107.000000	6.048499
108.000000	6.057071
109.000000	6.065585
110.000000	6.074066
111.000000	6.082484
112.000000	6.090857
113.000000	6.099163
114.000000	6.107413
115.000000	6.115642
116.000000	6.123799
117.000000	6.131905
118.000000	6.139970
119.000000	6.147981
120.000000	6.155964
121.000000	6.163862
122.000000	6.171740
123.000000	6.179568
124.000000	6.187341
125.000000	6.195088
126.000000	6.202765
127.000000	6.210414
128.000000	6.218042
129.000000	6.225592
130.000000	6.233121
131.000000	6.240603
132.000000	6.248058
133.000000	6.255446
134.000000	6.262786
135.000000	6.270094
136.000000	6.277366
137.000000	6.284612
138.000000	6.291796
139.000000	6.298955
140.000000	6.306070
141.000000	6.313146
142.000000	6.320190
143.000000	6.327214
144.000000	6.334163
145.000000	6.341095
146.000000	6.348031
147.000000	6.354888
148.000000	6.361727
149.000000	6.368522
150.000000	6.375294
151.000000	6.382033
152.000000	6.388715
153.000000	6.395370
154.000000	6.402008
155.000000	6.408591
156.000000	6.415170
157.000000	6.421695
158.000000	6.428193
159.000000	6.434668
160.000000	6.441107
161.000000	6.447509
162.000000	6.453881
163.000000	6.460230
164.000000	6.466553
165.000000	6.472840
166.000000	6.479114
167.000000	6.485344
168.000000	6.491531
169.000000	6.497723
170.000000	6.503709
171.000000	6.509482
172.000000	6.515419
173.000000	6.521364
174.000000	6.527316
175.000000	6.533247
176.000000	6.539153
177.000000	6.545058
178.000000	6.550927
179.000000	6.556785
180.000000	6.562611
181.000000	6.568416
182.000000	6.574211
183.000000	6.579968
184.000000	6.585699
185.000000	6.591432
186.000000	6.597124
187.000000	6.602793
188.000000	6.608442
189.000000	6.614077
190.000000	6.619714
191.000000	6.625296
192.000000	6.630863
193.000000	6.636406
194.000000	6.641913
195.000000	6.647409
196.000000	6.652888
197.000000	6.658360
198.000000	6.663798
199.000000	6.669204
200.000000	6.674601
201.000000	6.679965
202.000000	6.685331
203.000000	6.690651
204.000000	6.695959
205.000000	6.701237
206.000000	6.706492
207.000000	6.711750
