0.000000	1.987874
1.000000	1.992707
2.000000	1.994839
3.000000	1.996763
4.000000	1.998953
5.000000	2.001052
6.000000	2.208435
7.000000	2.635931
8.000000	2.919725
9.000000	3.097091
10.000000	3.263391
11.000000	3.421025
12.000000	3.504888
13.000000	3.559920
14.000000	3.612733
15.000000	3.663553
16.000000	3.712688
17.000000	3.760149
18.000000	3.806277
19.000000	3.850983
20.000000	3.894584
21.000000	3.937076
22.000000	3.978310
23.000000	4.018725
24.000000	4.058219
25.000000	4.096868
26.000000	4.134724
27.000000	4.171776
28.000000	4.208213
29.000000	4.243852
30.000000	4.278915
31.000000	4.313368
32.000000	4.347224
33.000000	4.380604
34.000000	4.413343
35.000000	4.445670
36.000000	4.477453
37.000000	4.508770
38.000000	4.539685
39.000000	4.570120
40.000000	4.600165
41.000000	4.629838
42.000000	4.659076
43.000000	4.687990
44.000000	4.716524
45.000000	4.744719
46.000000	4.772538
47.000000	4.800091
48.000000	4.827302
49.000000	4.854220
50.000000	4.880862
51.000000	4.907213
52.000000	4.933248
53.000000	4.959033
54.000000	4.984587
55.000000	5.009836
56.000000	5.034853
57.000000	5.059645
58.000000	5.074636
59.000000	5.083007
60.000000	5.091278
61.000000	5.099505
62.000000	5.107654
63.000000	5.115698
64.000000	5.123713
65.000000	5.131624
66.000000	5.139509
67.000000	5.147316
68.000000	5.155038
69.000000	5.162740
70.000000	5.170337
71.000000	5.177891
72.000000	5.185396
73.000000	5.192816
74.000000	5.200198
75.000000	5.207526
76.000000	5.214791
77.000000	5.222002
78.000000	5.229160
79.000000	5.236289
80.000000	5.243350
81.000000	5.250354
82.000000	5.257331
83.000000	5.264249
84.000000	5.271137
85.000000	5.277956
86.000000	5.284729
87.000000	5.291484
88.000000	5.298175
89.000000	5.304830
90.000000	5.311437
91.000000	5.317985
92.000000	5.324532
93.000000	5.331014
94.000000	5.337445
95.000000	5.343848
96.000000	5.350211
97.000000	5.356555
98.000000	5.362846
99.000000	5.369105
100.000000	5.375322
101.000000	5.381515
102.000000	5.387663
103.000000	5.393793
104.000000	5.399863
105.000000	5.405913
106.000000	5.411942
107.000000	5.417911
108.000000	5.423862
109.000000	5.429785
110.000000	5.435671
111.000000	5.441524
112.000000	5.447343
113.000000	5.453132
114.000000	5.458899
115.000000	5.464654
116.000000	5.470360
117.000000	5.476024
118.000000	5.481695
119.000000	5.487303
120.000000	5.492897
121.000000	5.498467
122.000000	5.503985
123.000000	5.509512
124.000000	5.515000
125.000000	5.520471
126.000000	5.525911
127.000000	5.531321
128.000000	5.536722
129.000000	5.542067
130.000000	5.547414
131.000000	5.552738
132.000000	5.558006
133.000000	5.563282
134.000000	5.568517
135.000000	5.573728
136.000000	5.578904
137.000000	5.584063
138.000000	5.589199
139.000000	5.594346
140.000000	5.599449
141.000000	5.604531
142.000000	5.609593
143.000000	5.614655
144.000000	5.619660
145.000000	5.624643
146.000000	5.629630
147.000000	5.634567
148.000000	5.639507
149.000000	5.644410
150.000000	5.649294
151.000000	5.654182
152.000000	5.659034
153.000000	5.663870
154.000000	5.668689
155.000000	5.673499
156.000000	5.678274
157.000000	5.683035
158.000000	5.687763
159.000000	5.692502
160.000000	5.697185
161.000000	5.701873
162.000000	5.706545
163.000000	5.711203
164.000000	5.715832
165.000000	5.720453
166.000000	5.725048
167.000000	5.729634
168.000000	5.734200
169.000000	5.738742
170.000000	5.743294
171.000000	5.747793
172.000000	5.752295
173.000000	5.756786
174.000000	5.761241
175.000000	5.765706
176.000000	5.770140
177.000000	5.774565
178.000000	5.778957
179.000000	5.783350
180.000000	5.787731
181.000000	5.792063
182.000000	5.796415
183.000000	5.800758
184.000000	5.805076
185.000000	5.809410
186.000000	5.813691
187.000000	5.817959
188.000000	5.822210
189.000000	5.826452
190.000000	5.830682
191.000000	5.834885
192.000000	5.839082
193.000000	5.843269
194.000000	5.847435
195.000000	5.851620
196.000000	5.855764
197.000000	5.859847
198.000000	5.863969
199.000000	5.868073
200.000000	5.872152
201.000000	5.876251
202.000000	5.880296
203.000000	5.884366
204.000000	5.888404
205.000000	5.892434
206.000000	5.896456
207.000000	5.900444
208.000000	5.904446
209.000000	5.908405
210.000000	5.912375
211.000000	5.916333
212.000000	5.920261
213.000000	5.924195
214.000000	5.928115
215.000000	5.932006
216.000000	5.935910
217.000000	5.939781
218.000000	5.943657
219.000000	5.947528
220.000000	5.951363
221.000000	5.955187
222.000000	5.959010
223.000000	5.962840
224.000000	5.966645
225.000000	5.970409
226.000000	5.974225
227.000000	5.977977
228.000000	5.981738
229.000000	5.985505
230.000000	5.989233
231.000000	5.992959
232.000000	5.996672
233.000000	6.000362
234.000000	6.004045
235.000000	6.007725
236.000000	6.011412
237.000000	6.015077
238.000000	6.018724
239.000000	6.022377
240.000000	6.026012
241.000000	6.029629
242.000000	6.033233
243.000000	6.036832
244.000000	6.040426
245.000000	6.044017
246.000000	6.047576
247.000000	6.051146
248.000000	6.054696
249.000000	6.058244
250.000000	6.061784
251.000000	6.065296
252.000000	6.068826
253.000000	6.072335
254.000000	6.075841
255.000000	6.079341
256.000000	6.082796
257.000000	6.086274
258.000000	6.089721
259.000000	6.093178
260.000000	6.096627
261.000000	6.100060
262.000000	6.103490
263.000000	6.106911
264.000000	6.110315
265.000000	6.113713
266.000000	6.117106
267.000000	6.120488
268.000000	6.123857
269.000000	6.127230
270.000000	6.130588
271.000000	6.133929
272.000000	6.137270
273.000000	6.140606
274.000000	6.143921
275.000000	6.147235
276.000000	6.150534
277.000000	6.153854
278.000000	6.157125
279.000000	6.160397
280.000000	6.163686
281.000000	6.166955
282.000000	6.170218
283.000000	6.173477
284.000000	6.176696
285.000000	6.179931
286.000000	6.183167
287.000000	6.186384
288.000000	6.189599
289.000000	6.192789
290.000000	6.195982
291.000000	6.199181
292.000000	6.202355
293.000000	6.205532
294.000000	6.208679
295.000000	6.211839
296.000000	6.215007
297.000000	6.218135
298.000000	6.221270
299.000000	6.224394
300.000000	6.227510
301.000000	6.230636
302.000000	6.233748
303.000000	6.236842
304.000000	6.239926
305.000000	6.243012
306.000000	6.246101
307.000000	6.251562
308.000000	6.300129
309.000000	6.459535
310.000000	7.125921
311.000000	7.323297
312.000000	7.326103
313.000000	7.325822
314.000000	7.325540
315.000000	7.325235
316.000000	7.324975
317.000000	7.324723
318.000000	7.324499
319.000000	7.324312
