0.000000	0.000000
1.000000	0.000000
1.000000	0.000011
2.000000	0.000021
3.000000	0.000029
4.000000	0.000038
5.000000	0.000047
6.000000	0.000055
7.000000	0.000064
8.000000	0.005303
9.000000	0.014595
10.000000	0.024799
11.000000	0.031957
12.000000	0.039154
13.000000	0.046632
14.000000	0.054075
15.000000	0.061560
16.000000	0.068837
17.000000	0.076136
18.000000	0.083400
19.000000	0.090725
20.000000	0.099834
21.000000	0.108620
22.000000	0.118597
23.000000	0.129756
24.000000	0.140604
25.000000	0.150946
26.000000	0.160893
27.000000	0.170572
28.000000	0.181967
29.000000	0.193304
30.000000	0.197915
31.000000	0.202423
32.000000	0.206834
33.000000	0.211158
34.000000	0.215396
35.000000	0.219560
36.000000	0.225351
37.000000	0.233562
38.000000	0.241614
39.000000	0.249535
40.000000	0.257329
41.000000	0.264987
42.000000	0.272537
43.000000	0.279985
44.000000	0.287304
45.000000	0.294531
46.000000	0.301643
47.000000	0.308667
48.000000	0.315597
49.000000	0.322629
50.000000	0.329587
51.000000	0.336450
52.000000	0.343231
53.000000	0.349937
54.000000	0.356549
55.000000	0.363097
56.000000	0.369568
57.000000	0.375956
58.000000	0.382271
59.000000	0.388514
60.000000	0.394701
61.000000	0.400828
62.000000	0.406873
63.000000	0.412863
64.000000	0.420572
65.000000	0.428253
66.000000	0.435867
67.000000	0.443386
68.000000	0.450846
69.000000	0.458233
70.000000	0.465538
71.000000	0.472785
72.000000	0.479962
73.000000	0.487077
74.000000	0.494123
75.000000	0.501105
76.000000	0.508040
77.000000	0.514906
78.000000	0.521716
79.000000	0.528471
80.000000	0.535165
81.000000	0.542018
82.000000	0.549378
83.000000	0.556681
84.000000	0.563933
85.000000	0.571107
86.000000	0.578237
87.000000	0.585295
88.000000	0.592330
89.000000	0.599292
90.000000	0.606190
91.000000	0.613060
92.000000	0.619865
93.000000	0.626627
94.000000	0.633347
95.000000	0.640002
96.000000	0.646617
97.000000	0.653197
98.000000	0.659703
99.000000	0.666180
100.000000	0.672607
101.000000	0.679002
102.000000	0.685757
103.000000	0.692798
104.000000	0.699801
105.000000	0.706758
106.000000	0.713683
107.000000	0.720556
108.000000	0.727371
109.000000	0.734140
110.000000	0.740883
111.000000	0.747575
112.000000	0.754232
113.000000	0.760835
114.000000	0.767393
115.000000	0.773935
116.000000	0.780421
117.000000	0.786864
118.000000	0.793276
119.000000	0.799645
120.000000	0.805992
121.000000	0.812271
122.000000	0.818533
123.000000	0.824757
124.000000	0.830936
125.000000	0.837095
126.000000	0.844028
127.000000	0.852404
128.000000	0.860756
129.000000	0.869023
130.000000	0.877267
131.000000	0.885460
132.000000	0.893624
133.000000	0.901714
134.000000	0.909751
135.000000	0.917753
136.000000	0.925715
137.000000	0.933650
138.000000	0.941516
139.000000	0.949356
140.000000	0.957147
141.000000	0.964895
142.000000	0.972608
143.000000	0.980300
144.000000	0.987909
145.000000	0.995499
146.000000	1.003094
147.000000	1.010602
148.000000	1.018092
149.000000	1.025532
150.000000	1.032947
151.000000	1.040326
152.000000	1.047643
153.000000	1.054930
154.000000	1.062710
155.000000	1.071598
156.000000	1.080480
157.000000	1.089289
158.000000	1.098061
159.000000	1.106802
160.000000	1.115494
161.000000	1.124137
162.000000	1.132739
163.000000	1.141310
164.000000	1.149847
165.000000	1.158333
166.000000	1.166805
167.000000	1.175214
168.000000	1.183567
169.000000	1.191926
170.000000	1.200007
171.000000	1.207800
172.000000	1.215816
173.000000	1.223841
174.000000	1.231877
175.000000	1.239884
176.000000	1.247857
177.000000	1.255828
178.000000	1.263752
179.000000	1.271659
180.000000	1.279524
181.000000	1.287361
182.000000	1.295186
183.000000	1.302956
184.000000	1.310694
185.000000	1.318433
186.000000	1.326117
187.000000	1.333771
188.000000	1.341396
189.000000	1.349004
190.000000	1.356613
191.000000	1.364149
192.000000	1.371666
193.000000	1.379148
194.000000	1.386583
195.000000	1.394002
196.000000	1.401399
197.000000	1.408786
198.000000	1.416128
199.000000	1.423426
200.000000	1.430711
201.000000	1.437953
202.000000	1.445197
203.000000	1.452378
204.000000	1.459545
205.000000	1.466670
206.000000	1.473764
207.000000	1.480862
208.000000	1.487917
209.000000	1.494945
210.000000	1.501944
211.000000	1.508919
212.000000	1.515851
213.000000	1.522780
214.000000	1.529664
215.000000	1.536545
216.000000	1.543373
217.000000	1.550210
218.000000	1.556998
219.000000	1.563758
220.000000	1.570499
221.000000	1.577226
222.000000	1.583904
223.000000	1.590582
224.000000	1.597194
225.000000	1.603813
226.000000	1.610408
227.000000	1.616972
228.000000	1.623532
229.000000	1.630032
230.000000	1.636526
231.000000	1.643021
232.000000	1.649457
233.000000	1.655888
234.000000	1.662283
235.000000	1.668645
236.000000	1.675039
237.000000	1.681350
238.000000	1.687651
239.000000	1.693941
240.000000	1.700178
241.000000	1.706453
242.000000	1.712679
243.000000	1.718875
244.000000	1.725077
245.000000	1.731211
246.000000	1.737372
247.000000	1.743467
248.000000	1.749550
249.000000	1.755618
250.000000	1.761673
251.000000	1.767711
252.000000	1.773721
253.000000	1.779699
254.000000	1.785664
255.000000	1.791596
256.000000	1.797553
257.000000	1.803453
258.000000	1.809339
259.000000	1.815201
260.000000	1.821053
261.000000	1.826888
