0.000000	1.987650
1.000000	1.987861
2.000000	1.987857
3.000000	1.987689
4.000000	1.987543
5.000000	1.987709
6.000000	1.987763
7.000000	1.987626
8.000000	1.987712
9.000000	1.987651
10.000000	1.987668
11.000000	1.987599
12.000000	1.987645
13.000000	1.993186
14.000000	1.996092
15.000000	1.998285
16.000000	2.000418
17.000000	2.002489
18.000000	5.238892
19.000000	6.327973
20.000000	6.904533
21.000000	7.303646
22.000000	7.604215
23.000000	7.841336
24.000000	8.034300
25.000000	8.194976
26.000000	8.331231
27.000000	8.448226
28.000000	8.549954
29.000000	8.639268
30.000000	8.718284
31.000000	8.788744
32.000000	8.852051
33.000000	8.909099
34.000000	8.960658
35.000000	9.007747
36.000000	9.050788
37.000000	9.090254
38.000000	9.126643
39.000000	9.160260
40.000000	9.191406
41.000000	9.220307
42.000000	9.247269
43.000000	9.272410
44.000000	9.295945
45.000000	9.318015
46.000000	9.338701
47.000000	9.358228
48.000000	9.376575
49.000000	9.393924
50.000000	9.410325
51.000000	9.425855
52.000000	9.440594
53.000000	9.454521
54.000000	9.467826
55.000000	9.480469
56.000000	9.492518
57.000000	9.504030
58.000000	9.515015
59.000000	9.525486
60.000000	9.535547
61.000000	9.545143
62.000000	9.554362
63.000000	9.563212
64.000000	9.571707
65.000000	9.579899
66.000000	9.587742
67.000000	9.595290
68.000000	9.602586
69.000000	9.609581
70.000000	9.616364
71.000000	9.622874
72.000000	9.629160
73.000000	9.635237
74.000000	9.641139
75.000000	9.646836
76.000000	9.652339
77.000000	9.657649
78.000000	9.662828
79.000000	9.667818
80.000000	9.672707
81.000000	9.677419
82.000000	9.681971
83.000000	9.686419
84.000000	9.690725
85.000000	9.694915
86.000000	9.699008
87.000000	9.702981
88.000000	9.706842
89.000000	9.710632
90.000000	9.714268
91.000000	9.717838
92.000000	9.721333
93.000000	9.724761
94.000000	9.728054
95.000000	9.731282
96.000000	9.734432
97.000000	9.737495
98.000000	9.740500
99.000000	9.743438
100.000000	9.746168
101.000000	9.747940
102.000000	9.749953
103.000000	9.750462
104.000000	9.750245
