1249.000000,	0.026825
1250.000000,	0.026810
1251.000000,	0.026797
1252.000000,	0.026783
1253.000000,	0.026770
1254.000000,	0.026756
1255.000000,	0.026743
1256.000000,	0.026727
1257.000000,	0.026715
1258.000000,	0.026701
1259.000000,	0.026687
1260.000000,	0.026676
1261.000000,	0.026661
1262.000000,	0.026648
1263.000000,	0.026633
1264.000000,	0.026622
1265.000000,	0.026610
1266.000000,	0.026597
1267.000000,	0.026586
1268.000000,	0.026571
1269.000000,	0.026555
1270.000000,	0.026545
1271.000000,	0.026534
1272.000000,	0.026521
1273.000000,	0.026505
1274.000000,	0.026498
1275.000000,	0.026487
1276.000000,	0.026478
1277.000000,	0.026467
1278.000000,	0.026455
1279.000000,	0.026444
1280.000000,	0.026435
1281.000000,	0.026426
1282.000000,	0.026412
1283.000000,	0.026398
1284.000000,	0.026386
1285.000000,	0.026374
1286.000000,	0.026364
1287.000000,	0.026353
1288.000000,	0.026342
1289.000000,	0.026328
1290.000000,	0.026318
1291.000000,	0.026304
1292.000000,	0.026292
1293.000000,	0.026285
1294.000000,	0.026272
1295.000000,	0.026264
1296.000000,	0.026249
1297.000000,	0.026240
1298.000000,	0.026230
1299.000000,	0.026214
1300.000000,	0.026207
1301.000000,	0.026195
1302.000000,	0.026183
1303.000000,	0.026170
1304.000000,	0.026161
1305.000000,	0.026151
1306.000000,	0.026138
1307.000000,	0.026130
1308.000000,	0.026116
1309.000000,	0.026108
1310.000000,	0.026097
1311.000000,	0.026089
1312.000000,	0.026078
1313.000000,	0.026068
1314.000000,	0.026056
1315.000000,	0.026045
1316.000000,	0.026036
1317.000000,	0.026029
1318.000000,	0.026016
1319.000000,	0.026010
1320.000000,	0.025994
1321.000000,	0.025988
1322.000000,	0.025976
1323.000000,	0.025965
1324.000000,	0.025956
1325.000000,	0.025948
1326.000000,	0.025939
1327.000000,	0.025929
1328.000000,	0.025916
1329.000000,	0.025906
1330.000000,	0.025900
1331.000000,	0.025889
1332.000000,	0.025878
1333.000000,	0.025869
1334.000000,	0.025857
1335.000000,	0.025846
1336.000000,	0.025830
1337.000000,	0.025822
1338.000000,	0.025815
1339.000000,	0.025806
1340.000000,	0.025798
1341.000000,	0.025790
1342.000000,	0.025776
1343.000000,	0.025765
1344.000000,	0.025757
1345.000000,	0.025750
1346.000000,	0.025740
1347.000000,	0.025730
1348.000000,	0.025721
1349.000000,	0.025713
1350.000000,	0.025706
1351.000000,	0.025695
1352.000000,	0.025689
1353.000000,	0.025676
1354.000000,	0.025666
1355.000000,	0.025657
1356.000000,	0.025645
1357.000000,	0.025638
1358.000000,	0.025633
1359.000000,	0.025624
1360.000000,	0.025617
1361.000000,	0.025606
1362.000000,	0.025599
1363.000000,	0.025587
1364.000000,	0.025576
1365.000000,	0.025568
1366.000000,	0.025556
1367.000000,	0.025549
1368.000000,	0.025541
1369.000000,	0.025528
1370.000000,	0.025522
1371.000000,	0.025513
1372.000000,	0.025507
1373.000000,	0.025496
1374.000000,	0.025491
1375.000000,	0.025479
1376.000000,	0.025471
1377.000000,	0.025464
1378.000000,	0.025454
1379.000000,	0.025449
1380.000000,	0.025438
1381.000000,	0.025431
1382.000000,	0.025424
1383.000000,	0.025416
1384.000000,	0.025409
1385.000000,	0.025400
1386.000000,	0.025391
1387.000000,	0.025380
1388.000000,	0.025372
1389.000000,	0.025365
1390.000000,	0.025357
1391.000000,	0.025350
1392.000000,	0.025340
1393.000000,	0.025330
1394.000000,	0.025324
1395.000000,	0.025314
1396.000000,	0.025311
1397.000000,	0.025301
1398.000000,	0.025293
1399.000000,	0.025286
1400.000000,	0.025279
1401.000000,	0.025274
1402.000000,	0.025266
1403.000000,	0.025257
1404.000000,	0.025250
1405.000000,	0.025243
1406.000000,	0.025235
1407.000000,	0.025226
1408.000000,	0.025215
1409.000000,	0.025210
1410.000000,	0.025200
1411.000000,	0.025197
1412.000000,	0.025190
1413.000000,	0.025181
1414.000000,	0.025173
1415.000000,	0.025167
1416.000000,	0.025158
1417.000000,	0.025151
1418.000000,	0.025141
1419.000000,	0.025136
1420.000000,	0.025130
1421.000000,	0.025121
1422.000000,	0.025116
1423.000000,	0.025109
1424.000000,	0.025104
1425.000000,	0.025095
1426.000000,	0.025087
1427.000000,	0.025079
1428.000000,	0.025069
1429.000000,	0.025065
1430.000000,	0.025056
1431.000000,	0.025048
1432.000000,	0.025043
1433.000000,	0.025035
1434.000000,	0.025027
1435.000000,	0.025020
1436.000000,	0.025015
1437.000000,	0.025011
1438.000000,	0.025004
1439.000000,	0.024998
1440.000000,	0.024995
1441.000000,	0.024987
1442.000000,	0.024978
1443.000000,	0.024973
1444.000000,	0.024964
1445.000000,	0.024957
1446.000000,	0.024951
1447.000000,	0.024942
1448.000000,	0.024935
1449.000000,	0.024929
1450.000000,	0.024921
1451.000000,	0.024912
1452.000000,	0.024903
1453.000000,	0.024898
1454.000000,	0.024890
1455.000000,	0.024883
1456.000000,	0.024876
1457.000000,	0.024871
1458.000000,	0.024864
1459.000000,	0.024855
1460.000000,	0.024850
1461.000000,	0.024840
1462.000000,	0.024831
1463.000000,	0.024829
1464.000000,	0.024816
1465.000000,	0.024771
1466.000000,	0.024556
1467.000000,	0.024304
1468.000000,	0.024086
1469.000000,	0.023889
1470.000000,	0.023714
1471.000000,	0.023553
1472.000000,	0.023404
1473.000000,	0.023265
1474.000000,	0.023137
1475.000000,	0.023019
1476.000000,	0.022911
1477.000000,	0.022807
1478.000000,	0.022708
1479.000000,	0.022617
1480.000000,	0.022537
1481.000000,	0.022372
1482.000000,	0.022166
1483.000000,	0.021979
1484.000000,	0.021799
1485.000000,	0.021622
1486.000000,	0.021465
1487.000000,	0.021305
1488.000000,	0.021151
1489.000000,	0.021011
1490.000000,	0.020868
1491.000000,	0.020736
1492.000000,	0.020605
1493.000000,	0.020483
1494.000000,	0.020368
1495.000000,	0.020257
1496.000000,	0.020155
1497.000000,	0.020060
1498.000000,	0.019966
1499.000000,	0.019867
1500.000000,	0.019769
1501.000000,	0.019681
1502.000000,	0.019598
1503.000000,	0.019514
1504.000000,	0.019432
1505.000000,	0.019362
1506.000000,	0.019277
1507.000000,	0.019207
1508.000000,	0.019138
1509.000000,	0.019091
1510.000000,	0.019067
1511.000000,	0.019041
1512.000000,	0.019016
1513.000000,	0.018993
1514.000000,	0.018967
1515.000000,	0.018944
1516.000000,	0.018920
1517.000000,	0.018899
1518.000000,	0.018877
1519.000000,	0.018853
1520.000000,	0.018832
1521.000000,	0.018811
1522.000000,	0.018789
1523.000000,	0.018772
1524.000000,	0.018753
1525.000000,	0.018736
1526.000000,	0.018721
1527.000000,	0.018702
1528.000000,	0.018686
1529.000000,	0.018669
1530.000000,	0.018653
1531.000000,	0.018639
1532.000000,	0.018623
1533.000000,	0.018611
1534.000000,	0.018596
1535.000000,	0.018584
1536.000000,	0.018568
1537.000000,	0.018552
1538.000000,	0.018537
1539.000000,	0.018527
1540.000000,	0.018515
1541.000000,	0.018504
1542.000000,	0.018487
1543.000000,	0.018472
1544.000000,	0.018462
1545.000000,	0.018448
1546.000000,	0.018436
1547.000000,	0.018429
1548.000000,	0.018418
1549.000000,	0.018408
1550.000000,	0.018395
1551.000000,	0.018387
1552.000000,	0.018381
1553.000000,	0.018372
1554.000000,	0.018364
1555.000000,	0.018355
1556.000000,	0.018346
1557.000000,	0.018334
1558.000000,	0.018322
1559.000000,	0.018312
1560.000000,	0.018306
1561.000000,	0.018298
1562.000000,	0.018290
1563.000000,	0.018279
1564.000000,	0.018271
1565.000000,	0.018262
1566.000000,	0.018255
1567.000000,	0.018247
1568.000000,	0.018241
1569.000000,	0.018232
1570.000000,	0.018226
1571.000000,	0.018219
1572.000000,	0.018212
1573.000000,	0.018205
1574.000000,	0.018193
1575.000000,	0.018186
1576.000000,	0.018178
1577.000000,	0.018174
1578.000000,	0.018164
1579.000000,	0.018155
1580.000000,	0.018147
1581.000000,	0.018139
1582.000000,	0.018134
1583.000000,	0.018128
1584.000000,	0.018123
1585.000000,	0.018118
1586.000000,	0.018113
1587.000000,	0.018107
1588.000000,	0.018096
1589.000000,	0.018095
1590.000000,	0.018092
1591.000000,	0.018081
1592.000000,	0.018076
1593.000000,	0.018065
1594.000000,	0.018062
1595.000000,	0.018055
1596.000000,	0.018052
1597.000000,	0.018044
1598.000000,	0.018035
1599.000000,	0.018028
1600.000000,	0.018027
1601.000000,	0.018023
1602.000000,	0.018021
1603.000000,	0.018017
1604.000000,	0.018013
1605.000000,	0.018008
1606.000000,	0.018005
1607.000000,	0.017999
1608.000000,	0.017995
1609.000000,	0.017992
1610.000000,	0.017985
1611.000000,	0.017978
1612.000000,	0.017975
1613.000000,	0.017970
1614.000000,	0.017969
1615.000000,	0.017962
1616.000000,	0.017961
1617.000000,	0.017959
1618.000000,	0.017950
1619.000000,	0.017948
1620.000000,	0.017942
1621.000000,	0.017941
1622.000000,	0.017933
1623.000000,	0.017929
1624.000000,	0.017924
1625.000000,	0.017916
1626.000000,	0.017911
1627.000000,	0.017907
1628.000000,	0.017905
1629.000000,	0.017900
1630.000000,	0.017895
1631.000000,	0.017890
1632.000000,	0.017887
1633.000000,	0.017881
1634.000000,	0.017879
1635.000000,	0.017872
1636.000000,	0.017868
1637.000000,	0.017864
1638.000000,	0.017862
1639.000000,	0.017860
1640.000000,	0.017855
1641.000000,	0.017852
1642.000000,	0.017851
1643.000000,	0.017848
1644.000000,	0.017843
1645.000000,	0.017837
1646.000000,	0.017835
1647.000000,	0.017830
1648.000000,	0.017828
1649.000000,	0.017827
1650.000000,	0.017823
1651.000000,	0.017818
1652.000000,	0.017816
1653.000000,	0.017811
1654.000000,	0.017806
1655.000000,	0.017802
1656.000000,	0.017797
1657.000000,	0.017795
1658.000000,	0.017793
1659.000000,	0.017785
1660.000000,	0.017781
1661.000000,	0.017779
1662.000000,	0.017781
1663.000000,	0.017777
1664.000000,	0.017774
1665.000000,	0.017771
1666.000000,	0.017770
1667.000000,	0.017763
1668.000000,	0.017756
1669.000000,	0.017752
1670.000000,	0.017745
1671.000000,	0.017740
1672.000000,	0.017736
1673.000000,	0.017732
1674.000000,	0.017729
1675.000000,	0.017725
1676.000000,	0.017721
1677.000000,	0.017720
1678.000000,	0.017717
1679.000000,	0.017713
1680.000000,	0.017709
1681.000000,	0.017704
1682.000000,	0.017702
1683.000000,	0.017699
1684.000000,	0.017694
1685.000000,	0.017689
1686.000000,	0.017685
1687.000000,	0.017685
1688.000000,	0.017681
1689.000000,	0.017680
1690.000000,	0.017717
1691.000000,	0.017907
1692.000000,	0.018093
1693.000000,	0.018301
1694.000000,	0.018592
1695.000000,	0.018951
1696.000000,	0.019578
1697.000000,	0.020335
1698.000000,	0.021024
1699.000000,	0.021667
1700.000000,	0.022245
1701.000000,	0.022613
1702.000000,	0.022800
1703.000000,	0.022971
1704.000000,	0.023127
1705.000000,	0.023270
1706.000000,	0.023402
1707.000000,	0.023521
1708.000000,	0.023630
1709.000000,	0.023729
1710.000000,	0.023817
1711.000000,	0.023905
1712.000000,	0.023976
1713.000000,	0.024044
1714.000000,	0.024106
1715.000000,	0.024163
1716.000000,	0.024215
1717.000000,	0.024259
1718.000000,	0.024301
1719.000000,	0.024340
1720.000000,	0.024368
1721.000000,	0.024396
1722.000000,	0.024421
1723.000000,	0.024444
1724.000000,	0.024466
1725.000000,	0.024484
1726.000000,	0.024503
1727.000000,	0.024516
1728.000000,	0.024528
1729.000000,	0.024537
1730.000000,	0.024544
1731.000000,	0.024554
1732.000000,	0.024561
1733.000000,	0.024565
1734.000000,	0.024568
1735.000000,	0.024565
1736.000000,	0.024566
1737.000000,	0.024566
1738.000000,	0.024566
1739.000000,	0.024566
1740.000000,	0.024562
1741.000000,	0.024557
1742.000000,	0.024553
1743.000000,	0.024550
1744.000000,	0.024549
1745.000000,	0.024543
1746.000000,	0.024540
1747.000000,	0.024537
1748.000000,	0.024531
1749.000000,	0.024525
1750.000000,	0.024520
1751.000000,	0.024517
1752.000000,	0.024510
1753.000000,	0.024501
1754.000000,	0.024496
1755.000000,	0.024488
1756.000000,	0.024479
1757.000000,	0.024475
1758.000000,	0.024466
1759.000000,	0.024460
1760.000000,	0.024453
1761.000000,	0.024448
1762.000000,	0.024443
1763.000000,	0.024438
1764.000000,	0.024432
1765.000000,	0.024423
1766.000000,	0.024416
1767.000000,	0.024411
1768.000000,	0.024405
1769.000000,	0.024395
1770.000000,	0.024389
1771.000000,	0.024381
1772.000000,	0.024374
1773.000000,	0.024370
1774.000000,	0.024363
1775.000000,	0.024352
1776.000000,	0.024345
1777.000000,	0.024337
1778.000000,	0.024333
1779.000000,	0.024324
1780.000000,	0.024317
1781.000000,	0.024310
1782.000000,	0.024303
1783.000000,	0.024297
1784.000000,	0.024289
1785.000000,	0.024283
1786.000000,	0.024282
1787.000000,	0.024275
1788.000000,	0.024267
1789.000000,	0.024258
1790.000000,	0.024256
1791.000000,	0.024253
1792.000000,	0.024245
1793.000000,	0.024240
1794.000000,	0.024238
1795.000000,	0.024230
1796.000000,	0.024228
1797.000000,	0.024222
1798.000000,	0.024221
1799.000000,	0.024214
1800.000000,	0.024209
1801.000000,	0.024207
1802.000000,	0.024202
1803.000000,	0.024198
1804.000000,	0.024196
1805.000000,	0.024192
1806.000000,	0.024186
1807.000000,	0.024184
1808.000000,	0.024180
1809.000000,	0.024176
1810.000000,	0.024172
1811.000000,	0.024167
1812.000000,	0.024161
1813.000000,	0.024156
1814.000000,	0.024155
1815.000000,	0.024148
1816.000000,	0.024141
1817.000000,	0.024136
1818.000000,	0.024136
1819.000000,	0.024133
1820.000000,	0.024127
1821.000000,	0.024126
1822.000000,	0.024120
1823.000000,	0.024113
1824.000000,	0.024109
1825.000000,	0.024105
1826.000000,	0.024098
1827.000000,	0.024098
1828.000000,	0.024091
1829.000000,	0.024087
1830.000000,	0.024086
1831.000000,	0.024080
1832.000000,	0.024076
1833.000000,	0.024071
1834.000000,	0.024069
1835.000000,	0.024063
1836.000000,	0.024060
1837.000000,	0.024054
1838.000000,	0.024050
1839.000000,	0.024048
1840.000000,	0.024045
1841.000000,	0.024041
1842.000000,	0.024037
1843.000000,	0.024032
1844.000000,	0.024027
1845.000000,	0.024026
1846.000000,	0.024023
1847.000000,	0.024019
1848.000000,	0.024017
1849.000000,	0.024012
1850.000000,	0.024008
1851.000000,	0.024005
1852.000000,	0.024002
1853.000000,	0.023998
1854.000000,	0.023992
1855.000000,	0.023989
1856.000000,	0.023986
1857.000000,	0.023978
1858.000000,	0.023975
1859.000000,	0.023973
1860.000000,	0.023965
1861.000000,	0.023962
1862.000000,	0.023958
1863.000000,	0.023953
1864.000000,	0.023950
1865.000000,	0.023948
1866.000000,	0.023944
1867.000000,	0.023940
1868.000000,	0.023942
1869.000000,	0.023939
1870.000000,	0.023935
1871.000000,	0.023929
1872.000000,	0.023927
1873.000000,	0.023928
1874.000000,	0.023927
1875.000000,	0.023923
1876.000000,	0.023919
1877.000000,	0.023915
1878.000000,	0.023915
1879.000000,	0.023911
1880.000000,	0.023907
1881.000000,	0.023907
1882.000000,	0.023904
1883.000000,	0.023900
1884.000000,	0.023899
1885.000000,	0.023899
1886.000000,	0.023897
1887.000000,	0.023895
1888.000000,	0.023890
1889.000000,	0.023888
1890.000000,	0.023888
1891.000000,	0.023883
1892.000000,	0.023880
1893.000000,	0.023879
1894.000000,	0.023873
1895.000000,	0.023873
1896.000000,	0.023867
1897.000000,	0.023868
1898.000000,	0.023864
1899.000000,	0.023865
1900.000000,	0.023863
1901.000000,	0.023861
1902.000000,	0.023856
1903.000000,	0.023856
1904.000000,	0.023855
1905.000000,	0.023853
1906.000000,	0.023849
1907.000000,	0.023847
1908.000000,	0.023845
1909.000000,	0.023841
1910.000000,	0.023839
1911.000000,	0.023842
1912.000000,	0.023838
1913.000000,	0.023838
1914.000000,	0.023838
1915.000000,	0.023834
1916.000000,	0.023828
1917.000000,	0.023828
1918.000000,	0.023823
1919.000000,	0.023820
1920.000000,	0.023818
1921.000000,	0.023817
1922.000000,	0.023812
1923.000000,	0.023806
1924.000000,	0.023804
1925.000000,	0.023800
1926.000000,	0.023799
1927.000000,	0.023796
1928.000000,	0.023795
1929.000000,	0.023790
1930.000000,	0.023787
1931.000000,	0.023784
1932.000000,	0.023784
1933.000000,	0.023780
1934.000000,	0.023775
1935.000000,	0.023846
1936.000000,	0.024225
1937.000000,	0.024987
1938.000000,	0.025817
1939.000000,	0.026571
1940.000000,	0.027253
1941.000000,	0.027868
1942.000000,	0.028426
1943.000000,	0.028926
1944.000000,	0.029382
1945.000000,	0.029841
1946.000000,	0.030267
1947.000000,	0.030659
1948.000000,	0.031008
1949.000000,	0.031327
1950.000000,	0.031618
1951.000000,	0.031875
1952.000000,	0.032110
1953.000000,	0.032317
1954.000000,	0.032503
1955.000000,	0.032671
1956.000000,	0.032823
1957.000000,	0.032959
1958.000000,	0.033080
1959.000000,	0.033187
1960.000000,	0.033283
1961.000000,	0.033372
1962.000000,	0.033447
1963.000000,	0.033512
1964.000000,	0.033573
1965.000000,	0.033623
1966.000000,	0.033670
1967.000000,	0.033708
1968.000000,	0.033742
1969.000000,	0.033775
1970.000000,	0.033800
1971.000000,	0.033820
1972.000000,	0.033836
1973.000000,	0.033855
1974.000000,	0.033870
1975.000000,	0.033878
1976.000000,	0.033889
1977.000000,	0.033894
1978.000000,	0.033899
1979.000000,	0.033905
1980.000000,	0.033903
1981.000000,	0.033904
1982.000000,	0.033903
1983.000000,	0.033898
1984.000000,	0.033896
1985.000000,	0.033891
1986.000000,	0.033885
1987.000000,	0.033884
1988.000000,	0.033875
1989.000000,	0.033865
1990.000000,	0.033857
1991.000000,	0.033851
1992.000000,	0.033842
1993.000000,	0.033837
1994.000000,	0.033827
1995.000000,	0.033819
1996.000000,	0.033810
1997.000000,	0.033805
1998.000000,	0.033800
1999.000000,	0.033793
2000.000000,	0.033781
2001.000000,	0.033773
2002.000000,	0.033765
2003.000000,	0.033756
2004.000000,	0.033747
2005.000000,	0.033735
2006.000000,	0.033728
2007.000000,	0.033720
2008.000000,	0.033712
2009.000000,	0.033705
2010.000000,	0.033702
2011.000000,	0.033694
2012.000000,	0.033682
2013.000000,	0.033676
2014.000000,	0.033668
2015.000000,	0.033662
2016.000000,	0.033654
2017.000000,	0.033646
2018.000000,	0.033639
2019.000000,	0.033630
2020.000000,	0.033621
2021.000000,	0.033612
2022.000000,	0.033604
2023.000000,	0.033598
2024.000000,	0.033589
2025.000000,	0.033583
2026.000000,	0.033575
2027.000000,	0.033572
2028.000000,	0.033568
2029.000000,	0.033559
2030.000000,	0.033555
2031.000000,	0.033548
2032.000000,	0.033538
2033.000000,	0.033531
2034.000000,	0.033526
2035.000000,	0.033516
2036.000000,	0.033510
2037.000000,	0.033502
2038.000000,	0.033499
2039.000000,	0.033493
2040.000000,	0.033486
2041.000000,	0.033476
2042.000000,	0.033471
2043.000000,	0.033462
2044.000000,	0.033461
2045.000000,	0.033453
2046.000000,	0.033447
2047.000000,	0.033439
2048.000000,	0.033435
2049.000000,	0.033428
2050.000000,	0.033425
2051.000000,	0.033422
2052.000000,	0.033415
2053.000000,	0.033406
2054.000000,	0.033409
2055.000000,	0.033405
2056.000000,	0.033401
2057.000000,	0.033396
2058.000000,	0.033387
2059.000000,	0.033382
2060.000000,	0.033379
2061.000000,	0.033374
2062.000000,	0.033369
2063.000000,	0.033362
2064.000000,	0.033358
2065.000000,	0.033350
2066.000000,	0.033345
2067.000000,	0.033339
2068.000000,	0.033335
2069.000000,	0.033330
2070.000000,	0.033326
2071.000000,	0.033324
2072.000000,	0.033318
2073.000000,	0.033316
2074.000000,	0.033313
2075.000000,	0.033306
2076.000000,	0.033303
2077.000000,	0.033298
2078.000000,	0.033291
2079.000000,	0.033286
2080.000000,	0.033281
2081.000000,	0.033276
2082.000000,	0.033275
2083.000000,	0.033270
2084.000000,	0.033265
2085.000000,	0.033262
2086.000000,	0.033257
2087.000000,	0.033256
2088.000000,	0.033250
2089.000000,	0.033250
2090.000000,	0.033248
2091.000000,	0.033246
2092.000000,	0.033243
2093.000000,	0.033238
2094.000000,	0.033231
2095.000000,	0.033231
2096.000000,	0.033226
2097.000000,	0.033221
2098.000000,	0.033219
2099.000000,	0.033213
2100.000000,	0.033209
2101.000000,	0.033204
2102.000000,	0.033203
2103.000000,	0.033199
2104.000000,	0.033195
2105.000000,	0.033191
2106.000000,	0.033191
2107.000000,	0.033180
2108.000000,	0.033180
2109.000000,	0.033177
2110.000000,	0.033175
2111.000000,	0.033173
2112.000000,	0.033168
2113.000000,	0.033165
2114.000000,	0.033164
2115.000000,	0.033165
2116.000000,	0.033161
2117.000000,	0.033156
2118.000000,	0.033154
2119.000000,	0.033150
2120.000000,	0.033150
2121.000000,	0.033146
2122.000000,	0.033144
2123.000000,	0.033142
2124.000000,	0.033139
2125.000000,	0.033135
2126.000000,	0.033131
2127.000000,	0.033130
2128.000000,	0.033127
2129.000000,	0.033126
2130.000000,	0.033125
2131.000000,	0.033122
2132.000000,	0.033118
2133.000000,	0.033117
2134.000000,	0.033116
2135.000000,	0.033115
2136.000000,	0.033113
2137.000000,	0.033109
2138.000000,	0.033107
2139.000000,	0.033103
2140.000000,	0.033098
2141.000000,	0.033096
2142.000000,	0.033093
2143.000000,	0.033089
2144.000000,	0.033085
2145.000000,	0.033086
2146.000000,	0.033082
2147.000000,	0.033083
2148.000000,	0.033079
2149.000000,	0.033075
2150.000000,	0.033074
2151.000000,	0.033068
2152.000000,	0.033065
2153.000000,	0.033062
2154.000000,	0.033059
2155.000000,	0.033059
2156.000000,	0.033055
2157.000000,	0.033053
2158.000000,	0.033052
2159.000000,	0.033047
2160.000000,	0.033047
2161.000000,	0.033045
2162.000000,	0.033044
2163.000000,	0.033039
2164.000000,	0.033037
2165.000000,	0.033035
2166.000000,	0.033030
2167.000000,	0.033030
2168.000000,	0.033029
2169.000000,	0.033027
2170.000000,	0.033023
2171.000000,	0.033021
2172.000000,	0.033020
2173.000000,	0.033019
2174.000000,	0.033017
2175.000000,	0.033015
2176.000000,	0.033014
2177.000000,	0.033013
2178.000000,	0.033011
2179.000000,	0.033011
2180.000000,	0.033010
2181.000000,	0.033005
2182.000000,	0.033005
2183.000000,	0.033002
2184.000000,	0.033000
2185.000000,	0.032996
2186.000000,	0.032992
2187.000000,	0.032991
2188.000000,	0.032989
2189.000000,	0.032987
2190.000000,	0.032983
2191.000000,	0.032982
2192.000000,	0.032977
2193.000000,	0.032978
2194.000000,	0.032977
2195.000000,	0.032976
2196.000000,	0.032972
2197.000000,	0.032968
2198.000000,	0.032966
2199.000000,	0.032963
2200.000000,	0.032960
2201.000000,	0.032959
2202.000000,	0.032953
2203.000000,	0.032954
2204.000000,	0.032950
2205.000000,	0.032949
2206.000000,	0.032946
2207.000000,	0.032944
2208.000000,	0.032943
2209.000000,	0.032941
2210.000000,	0.032939
2211.000000,	0.032938
2212.000000,	0.032936
2213.000000,	0.032935
2214.000000,	0.032936
2215.000000,	0.032932
2216.000000,	0.032930
2217.000000,	0.032928
2218.000000,	0.032924
2219.000000,	0.032925
2220.000000,	0.032922
2221.000000,	0.032918
2222.000000,	0.032920
2223.000000,	0.032916
2224.000000,	0.032911
2225.000000,	0.032912
2226.000000,	0.032908
2227.000000,	0.032909
2228.000000,	0.032903
2229.000000,	0.032899
2230.000000,	0.032898
2231.000000,	0.032895
2232.000000,	0.032896
2233.000000,	0.032890
2234.000000,	0.032889
2235.000000,	0.032886
2236.000000,	0.032884
2237.000000,	0.032882
2238.000000,	0.032878
2239.000000,	0.032876
2240.000000,	0.032875
2241.000000,	0.032868
2242.000000,	0.032867
2243.000000,	0.032863
2244.000000,	0.032859
2245.000000,	0.032855
2246.000000,	0.032852
2247.000000,	0.032851
2248.000000,	0.032851
2249.000000,	0.032851
2250.000000,	0.032846
2251.000000,	0.032847
2252.000000,	0.032846
2253.000000,	0.032843
2254.000000,	0.032841
2255.000000,	0.032843
2256.000000,	0.032842
2257.000000,	0.032849
2258.000000,	0.033479
2259.000000,	0.037241
2260.000000,	0.047273
2261.000000,	0.058160
2262.000000,	0.067710
2263.000000,	0.075827
2264.000000,	0.082800
2265.000000,	0.088528
2266.000000,	0.094606
2267.000000,	0.099870
2268.000000,	0.104216
2269.000000,	0.107799
2270.000000,	0.110756
2271.000000,	0.113275
2272.000000,	0.116007
2273.000000,	0.118264
2274.000000,	0.120121
2275.000000,	0.121646
2276.000000,	0.122905
2277.000000,	0.123944
2278.000000,	0.124781
2279.000000,	0.125483
2280.000000,	0.126063
2281.000000,	0.126524
2282.000000,	0.126903
2283.000000,	0.127212
2284.000000,	0.127459
2285.000000,	0.127656
2286.000000,	0.127821
2287.000000,	0.127936
2288.000000,	0.128036
2289.000000,	0.128121
2290.000000,	0.128184
2291.000000,	0.128230
2292.000000,	0.128259
2293.000000,	0.128285
2294.000000,	0.128289
2295.000000,	0.128287
2296.000000,	0.128285
2297.000000,	0.128276
2298.000000,	0.128257
2299.000000,	0.128252
2300.000000,	0.128235
2301.000000,	0.128215
2302.000000,	0.128196
2303.000000,	0.128178
2304.000000,	0.128172
2305.000000,	0.128141
2306.000000,	0.128134
2307.000000,	0.128121
2308.000000,	0.128096
2309.000000,	0.128088
2310.000000,	0.128078
2311.000000,	0.128056
2312.000000,	0.128029
2313.000000,	0.128010
2314.000000,	0.127988
2315.000000,	0.127976
2316.000000,	0.127958
2317.000000,	0.127940
2318.000000,	0.127914
2319.000000,	0.127905
2320.000000,	0.127891
2321.000000,	0.127872
2322.000000,	0.127858
2323.000000,	0.127837
2324.000000,	0.127819
2325.000000,	0.127816
2326.000000,	0.127798
2327.000000,	0.127786
2328.000000,	0.127767
2329.000000,	0.127765
2330.000000,	0.127754
2331.000000,	0.127730
2332.000000,	0.127717
2333.000000,	0.127706
2334.000000,	0.127698
2335.000000,	0.127683
2336.000000,	0.127665
2337.000000,	0.127657
2338.000000,	0.127638
2339.000000,	0.127628
2340.000000,	0.127629
2341.000000,	0.127622
2342.000000,	0.127619
2343.000000,	0.127615
2344.000000,	0.127607
2345.000000,	0.127596
2346.000000,	0.127584
2347.000000,	0.127577
2348.000000,	0.127573
2349.000000,	0.127555
2350.000000,	0.127545
2351.000000,	0.127537
2352.000000,	0.127533
2353.000000,	0.127531
2354.000000,	0.127521
2355.000000,	0.127523
2356.000000,	0.127515
2357.000000,	0.127511
2358.000000,	0.127505
2359.000000,	0.127495
2360.000000,	0.127489
2361.000000,	0.127480
2362.000000,	0.127472
2363.000000,	0.127470
2364.000000,	0.127457
2365.000000,	0.127450
2366.000000,	0.127451
2367.000000,	0.127451
2368.000000,	0.127449
2369.000000,	0.127440
2370.000000,	0.127426
2371.000000,	0.127419
2372.000000,	0.127400
2373.000000,	0.127390
2374.000000,	0.127381
2375.000000,	0.127372
2376.000000,	0.127360
2377.000000,	0.127354
2378.000000,	0.127339
2379.000000,	0.127335
2380.000000,	0.127328
2381.000000,	0.127326
2382.000000,	0.127323
2383.000000,	0.127314
2384.000000,	0.127306
2385.000000,	0.127306
2386.000000,	0.127292
2387.000000,	0.127291
2388.000000,	0.127287
2389.000000,	0.127277
2390.000000,	0.127267
2391.000000,	0.127264
2392.000000,	0.127265
2393.000000,	0.127243
2394.000000,	0.127241
2395.000000,	0.127235
2396.000000,	0.127227
2397.000000,	0.127228
2398.000000,	0.127224
2399.000000,	0.127211
2400.000000,	0.127215
2401.000000,	0.127205
2402.000000,	0.127190
2403.000000,	0.127196
2404.000000,	0.127194
2405.000000,	0.127197
2406.000000,	0.127185
2407.000000,	0.127182
2408.000000,	0.127180
2409.000000,	0.127176
2410.000000,	0.127185
2411.000000,	0.127176
2412.000000,	0.127165
2413.000000,	0.127160
2414.000000,	0.127157
